620 1648594165
4140 1648594180
2720 1648594216
160 1648594467
1700 1648594582
960 1648594594
1100 1648594633
1180 1648594648
480 1648594668
3180 1648594670
520 1648594685
400 1648594727
1960 1648594732
540 1648594757
960 1648594864
720 1648594865
1560 1648594980
1500 1648594980
2560 1648595016
2100 1648595034
1880 1648595054
1720 1648595077
100 1648595101
340 1648595114
2980 1648595185
1560 1648595220
3880 1648595300
1900 1648595395
1820 1648595472
3980 1648595505
1580 1648595577
2720 1648595645
1260 1648595672
280 1648595676
1060 1648595691
1420 1648595748
5160 1648595812
1680 1648595841
4020 1648595850
320 1648595853
2420 1648595877
1940 1648595896
6920 1648595985
4880 1648595994
1700 1648596024
3640 1648596166
2380 1648596187
220 1648596286
1580 1648596339
6400 1648596462
4880 1648596569
3900 1648596609
220 1648596619
2320 1648596625
160 1648596678
1140 1648596739
640 1648596774
660 1648596812
280 1648596824
2220 1648596869
1600 1648596871
3540 1648597045
1100 1648597047
1040 1648597058
1300 1648597097
15120 1648597110
680 1648597116
660 1648597125
4740 1648597140
2200 1648597233
740 1648597409
4000 1648597439
240 1648597439
360 1648597495
100 1648597516
1960 1648597520
2960 1648597614
1940 1648597630
740 1648597713
2360 1648597760
900 1648597783
100 1648597786
2000 1648597804
4220 1648597849
3900 1648598032
1320 1648598099
4820 1648598159
1280 1648598228
960 1648598253
1080 1648598254
2240 1648598356
1840 1648598366
1600 1648598419
2220 1648598424
1940 1648598511
1320 1648598522
800 1648598639
1300 1648598764
2780 1648598932
4600 1648598963
4280 1648598995
2040 1648599081
3560 1648599092
600 1648599229
820 1648599276
900 1648599313
280 1648599319
1560 1648599429
760 1648599462
440 1648599478
560 1648599483
1920 1648599516
1200 1648599601
380 1648599730
2420 1648599806
640 1648599807
4060 1648599887
8240 1648599913
2900 1648600057
2780 1648600087
1260 1648600219
1540 1648600334
1400 1648600338
4780 1648600371
1600 1648600374
1920 1648600413
920 1648600413
3780 1648600614
1320 1648600674
3160 1648600676
140 1648600694
1500 1648600705
5600 1648600748
4360 1648600778
140 1648600872
18400 1648600878
1220 1648600889
4180 1648600898
1640 1648600973
1860 1648600989
3560 1648601094
4540 1648601251
1660 1648601283
1120 1648601294
600 1648601339
5260 1648601355
2480 1648601415
3180 1648601422
480 1648601438
3560 1648601525
900 1648601580
8640 1648601664
480 1648601709
3240 1648601730
4280 1648601744
420 1648601744
5320 1648601844
160 1648601963
380 1648601964
260 1648602034
960 1648602148
1360 1648602178
2800 1648602213
3260 1648602213
1380 1648602314
2200 1648602386
15320 1648602441
180 1648602504
1760 1648602516
6300 1648602545
740 1648602590
440 1648602660
6240 1648602750
6780 1648602819
620 1648602884
6440 1648602937
12620 1648602966
6680 1648602968
1860 1648602988
6100 1648603094
4540 1648603130
3260 1648603237
720 1648603389
4080 1648603425
180 1648603466
880 1648603467
1320 1648603469
1040 1648603511
5020 1648603523
360 1648603684
300 1648603715
560 1648603836
1400 1648603843
820 1648603896
2160 1648604080
540 1648604091
420 1648604131
240 1648604131
80 1648604210
4800 1648604243
240 1648604299
5560 1648604356
1780 1648604379
1580 1648604441
880 1648604603
1140 1648604652
680 1648604763
400 1648604786
1540 1648604818
16740 1648604847
4440 1648604924
360 1648604930
660 1648604937
1020 1648604997
1440 1648605003
2180 1648605024
1000 1648605030
380 1648605067
2400 1648605092
140 1648605132
3380 1648605168
1360 1648605194
1800 1648605248
3100 1648605270
940 1648605310
1160 1648605335
560 1648605392
900 1648605494
2720 1648605572
4080 1648605649
280 1648605653
2840 1648605673
700 1648605684
860 1648605708
1040 1648605830
440 1648605891
1460 1648606024
2880 1648606092
800 1648606174
580 1648606264
540 1648606381
760 1648606461
280 1648606462
9600 1648606471
200 1648606549
3880 1648606565
260 1648606620
840 1648606750
5080 1648606869
4860 1648606899
1380 1648607117
480 1648607244
4620 1648607362
18380 1648607432
2160 1648607533
4920 1648607745
160 1648607803
1180 1648607858
980 1648607895
1200 1648607984
1180 1648608050
5920 1648608069
600 1648608080
1280 1648608087
660 1648608101
1440 1648608111
2360 1648608121
1320 1648608133
400 1648608163
4160 1648608164
360 1648608379
740 1648608394
1960 1648608462
4220 1648608516
320 1648608526
420 1648608560
2780 1648608598
1340 1648608668
940 1648608689
800 1648608698
120 1648608723
700 1648608738
4720 1648608738
240 1648608740
1580 1648608810
4520 1648608858
3800 1648608899
1500 1648608989
400 1648609003
520 1648609042
900 1648609083
360 1648609085
1700 1648609122
1720 1648609175
1900 1648609221
800 1648609270
920 1648609321
1340 1648609376
6400 1648609395
860 1648609407
2120 1648609413
240 1648609460
320 1648609529
280 1648609577
740 1648609639
14340 1648609642
360 1648609696
11680 1648609714
2640 1648609833
4000 1648609853
6600 1648609865
100 1648609879
4120 1648609913
4240 1648610180
1900 1648610230
2500 1648610253
1660 1648610284
460 1648610336
5820 1648610384
3460 1648610426
15760 1648610490
320 1648610524
1360 1648610537
16960 1648610538
2420 1648610647
760 1648610737
2480 1648610746
9600 1648610750
140 1648610761
980 1648610814
220 1648610827
1420 1648610844
1540 1648610863
320 1648610910
520 1648610940
700 1648611033
1540 1648611074
520 1648611190
280 1648611234
4100 1648611309
700 1648611351
9260 1648611471
180 1648611480
160 1648611520
2740 1648611649
2020 1648611762
4320 1648611775
160 1648611868
2520 1648611879
1340 1648612027
480 1648612149
640 1648612153
260 1648612171
9220 1648612173
1300 1648612197
3680 1648612208
580 1648612219
6000 1648612226
160 1648612260
300 1648612298
2380 1648612303
840 1648612306
660 1648612470
240 1648612527
280 1648612600
4660 1648612621
4440 1648612663
18820 1648612841
260 1648612848
2940 1648612859
120 1648612879
280 1648612973
3380 1648613006
3620 1648613068
8560 1648613089
5420 1648613095
1980 1648613167
4220 1648613170
4360 1648613223
1060 1648613223
740 1648613341
540 1648613625
9020 1648613635
3200 1648613679
1000 1648613717
440 1648613735
16960 1648613755
760 1648613782
660 1648613794
320 1648613837
2640 1648613865
2740 1648613874
1560 1648613892
1200 1648614133
1720 1648614134
700 1648614342
600 1648614374
280 1648614437
7420 1648614497
3880 1648614504
160 1648614696
5760 1648614712
840 1648614820
6940 1648614856
820 1648614898
200 1648614922
7340 1648614942
4020 1648615147
1180 1648615268
300 1648615335
960 1648615383
1860 1648615441
2080 1648615505
2480 1648615601
3100 1648615613
4720 1648615619
2160 1648615711
1400 1648615746
1020 1648615776
220 1648615795
1980 1648615803
2220 1648615821
140 1648615870
1660 1648615954
220 1648615966
1140 1648616030
3080 1648616177
1020 1648616304
540 1648616318
1060 1648616321
2780 1648616379
1960 1648616468
1320 1648616489
13940 1648616502
1080 1648616527
3500 1648616534
500 1648616582
560 1648616617
780 1648616695
520 1648616698
2040 1648616710
13600 1648616726
740 1648616757
4160 1648616931
320 1648616947
8260 1648616948
100 1648617017
1760 1648617022
1580 1648617024
1060 1648617271
300 1648617327
3200 1648617494
300 1648617607
2920 1648617635
10400 1648617792
3260 1648617826
2580 1648617856
1740 1648617870
1200 1648617887
2620 1648617899
1480 1648617901
200 1648617980
3800 1648618087
3500 1648618252
2160 1648618354
780 1648618382
5220 1648618383
760 1648618471
500 1648618508
2920 1648618573
1980 1648618622
320 1648618642
1380 1648618682
3880 1648618695
1900 1648618709
640 1648618863
1060 1648618887
4240 1648618957
1560 1648618976
720 1648618982
1480 1648619048
2700 1648619051
1300 1648619155
3920 1648619249
5220 1648619262
1280 1648619342
12140 1648619349
2140 1648619513
200 1648619523
5920 1648619580
4360 1648619587
540 1648619673
240 1648619752
4480 1648619763
3420 1648619804
4620 1648619836
320 1648619837
2720 1648619860
440 1648619902
2860 1648619909
2240 1648619918
620 1648619939
1640 1648619954
2340 1648620013
3380 1648620016
1380 1648620145
1940 1648620202
440 1648620225
720 1648620315
2360 1648620348
4180 1648620389
3020 1648620412
4940 1648620488
3760 1648620643
3520 1648620647
500 1648620714
3940 1648620776
1680 1648620797
760 1648620812
340 1648620825
3400 1648620865
8720 1648620887
1100 1648620891
620 1648620920
4100 1648621025
9560 1648621102
640 1648621159
6200 1648621169
8700 1648621174
880 1648621190
640 1648621274
420 1648621348
480 1648621383
240 1648621482
4580 1648621510
6160 1648621538
520 1648621599
280 1648621627
180 1648621661
700 1648621709
1660 1648621765
1540 1648621792
1400 1648621899
1160 1648621975
6640 1648622093
4820 1648622100
7240 1648622103
380 1648622104
2620 1648622113
1000 1648622137
920 1648622173
120 1648622232
1000 1648622254
15320 1648622263
4320 1648622264
3440 1648622295
380 1648622480
4900 1648622490
1560 1648622539
2900 1648622708
180 1648622791
840 1648622927
6800 1648623012
160 1648623015
460 1648623213
220 1648623259
3100 1648623273
1740 1648623325
100 1648623345
600 1648623346
2300 1648623358
1580 1648623400
180 1648623413
240 1648623417
4800 1648623450
4260 1648623461
1640 1648623524
2440 1648623525
2140 1648623549
1300 1648623560
6660 1648623739
8200 1648623814
10360 1648623834
360 1648623881
1540 1648623930
520 1648624065
300 1648624082
520 1648624282
2120 1648624296
140 1648624336
3460 1648624348
2900 1648624421
660 1648624465
1580 1648624521
2100 1648624562
3280 1648624566
1060 1648624676
1200 1648624770
4320 1648624779
1460 1648624848
2940 1648624894
2480 1648624919
3800 1648624958
8620 1648625236
3660 1648625425
200 1648625486
1680 1648625507
160 1648625556
180 1648625564
3080 1648625580
200 1648625623
3260 1648625628
200 1648625629
1640 1648625676
6080 1648625715
6060 1648625778
800 1648625859
880 1648626033
140 1648626055
920 1648626080
2300 1648626211
2680 1648626258
120 1648626264
17840 1648626296
7420 1648626339
4180 1648626363
3880 1648626440
2080 1648626476
320 1648626485
2500 1648626507
2280 1648626578
360 1648626586
1220 1648626650
1840 1648626682
2760 1648626685
4100 1648626714
480 1648626737
8200 1648626780
380 1648626795
2000 1648626867
800 1648626920
1260 1648627014
2180 1648627032
2280 1648627286
520 1648627322
5340 1648627374
1120 1648627409
1380 1648627427
160 1648627443
600 1648627641
5020 1648627655
2580 1648627736
340 1648627837
3080 1648627843
1440 1648627941
4560 1648628037
5780 1648628077
200 1648628091
3140 1648628190
2620 1648628232
320 1648628255
680 1648628302
1080 1648628335
3020 1648628464
2520 1648628708
760 1648628894
920 1648628933
960 1648628935
1360 1648628946
1320 1648628994
240 1648629153
1200 1648629161
3560 1648629162
2820 1648629216
4820 1648629273
2740 1648629283
380 1648629331
200 1648629375
1620 1648629414
1000 1648629473
2620 1648629528
4000 1648629548
2160 1648629563
260 1648629569
580 1648629630
8160 1648629931
3080 1648629970
1700 1648629977
220 1648630176
14920 1648630316
800 1648630348
600 1648630353
500 1648630354
7640 1648630433
9020 1648630437
3880 1648630444
3520 1648630544
2380 1648630559
5680 1648630588
600 1648630875
5320 1648630910
740 1648630959
3400 1648631352
4220 1648631401
600 1648631465
1800 1648631506
340 1648631513
1420 1648631606
180 1648632038
1060 1648632097
1060 1648632218
5660 1648632239
1640 1648632331
2040 1648632400
1080 1648632514
240 1648632624
440 1648632637
700 1648632653
2120 1648632757
700 1648632764
260 1648632776
920 1648632806
5140 1648632890
2820 1648632892
680 1648632897
2400 1648632905
340 1648632949
340 1648632984
1540 1648633273
980 1648633377
1200 1648633450
160 1648633544
3460 1648633612
620 1648633695
1620 1648634064
4340 1648634205
4760 1648634217
1040 1648634225
580 1648634317
840 1648634354
1280 1648634370
1420 1648634388
720 1648634425
400 1648634575
2460 1648634661
3840 1648634663
700 1648634951
320 1648634977
2580 1648635040
1400 1648635042
3240 1648635046
4260 1648635075
1120 1648635141
1200 1648635161
820 1648635165
3720 1648635202
120 1648635289
920 1648635312
980 1648635360
640 1648635416
920 1648635454
840 1648635464
220 1648635475
220 1648635629
2460 1648635667
1240 1648636038
340 1648636195
180 1648636201
2440 1648636296
800 1648636348
3340 1648636375
1860 1648636378
9600 1648636477
5200 1648636497
3740 1648636506
2140 1648636528
320 1648636530
1840 1648636598
2560 1648636660
760 1648636715
320 1648636756
8460 1648636798
1420 1648636799
2480 1648636827
4160 1648636851
1840 1648636918
3760 1648636938
4980 1648637026
160 1648637048
2680 1648637134
700 1648637279
4700 1648637284
1660 1648637369
8780 1648637489
460 1648637557
120 1648637691
760 1648637694
1380 1648637700
1560 1648637745
500 1648637826
3100 1648637837
2640 1648637883
2740 1648637918
2960 1648637961
2740 1648638007
580 1648638009
260 1648638049
160 1648638051
1460 1648638054
360 1648638054
1920 1648638075
140 1648638078
1820 1648638103
240 1648638147
720 1648638158
2580 1648638201
760 1648638247
1840 1648638409
2100 1648638439
15880 1648638463
3340 1648638470
440 1648638477
3260 1648638478
500 1648638586
680 1648638669
5000 1648638842
2820 1648638877
1720 1648638904
520 1648639005
860 1648639058
140 1648639102
1440 1648639131
1280 1648639240
1080 1648639357
1540 1648639397
760 1648639460
300 1648639560
860 1648639674
1900 1648639675
2640 1648639686
8420 1648639819
2200 1648639875
13440 1648639897
4920 1648640021
3640 1648640036
240 1648640038
1160 1648640065
2040 1648640104
820 1648640159
160 1648640207
300 1648640226
3400 1648640262
3140 1648640319
4360 1648640319
320 1648640332
2400 1648640400
1800 1648640566
300 1648640605
640 1648640636
3420 1648640730
5080 1648640734
2900 1648640739
640 1648640774
1660 1648640800
300 1648640803
180 1648640860
2420 1648640903
360 1648641009
1740 1648641019
2220 1648641041
780 1648641067
680 1648641145
900 1648641264
100 1648641341
3320 1648641376
540 1648641380
2620 1648641435
1740 1648641437
1140 1648641524
220 1648641563
960 1648641622
1340 1648641643
1480 1648641720
680 1648641763
4680 1648641785
1040 1648641892
4220 1648641892
320 1648641936
220 1648641939
1960 1648642022
740 1648642083
620 1648642092
160 1648642098
1620 1648642141
3000 1648642147
4040 1648642403
1680 1648642413
1240 1648642430
7620 1648642457
100 1648642551
860 1648642556
360 1648642572
1420 1648642624
2100 1648642701
1000 1648642735
1060 1648642772
1200 1648642843
7260 1648642866
740 1648642884
1900 1648642899
5220 1648642922
3520 1648643033
460 1648643059
240 1648643169
1540 1648643199
3900 1648643212
2700 1648643313
860 1648643334
1420 1648643463
1420 1648643503
7880 1648643545
420 1648643644
80 1648643700
2120 1648643703
2840 1648643718
4620 1648643722
1000 1648643747
960 1648643760
1760 1648643786
1300 1648644022
3280 1648644091
6460 1648644092
860 1648644268
3300 1648644281
360 1648644286
12300 1648644330
400 1648644426
960 1648644436
480 1648644545
3920 1648644573
460 1648644634
1820 1648644792
1660 1648644800
4020 1648644846
180 1648644937
1120 1648645003
1460 1648645111
160 1648645126
5400 1648645219
4720 1648645268
240 1648645277
6320 1648645294
580 1648645300
940 1648645380
4860 1648645450
2060 1648645534
3140 1648645542
2340 1648645551
700 1648645721
2640 1648645770
7000 1648645778
7520 1648645801
380 1648645829
3820 1648645956
180 1648645999
780 1648646022
1880 1648646078
640 1648646130
740 1648646153
3260 1648646229
5780 1648646281
3280 1648646395
1660 1648646435
1600 1648646662
3080 1648646722
4500 1648646761
640 1648646887
3560 1648646920
1120 1648647043
480 1648647060
1680 1648647266
2220 1648647331
1520 1648647379
1840 1648647393
2620 1648647432
5740 1648647540
10880 1648647598
1840 1648647701
420 1648647713
500 1648647759
420 1648647789
1840 1648647797
960 1648647797
4040 1648647804
3220 1648647811
2860 1648647814
5100 1648647815
3100 1648647821
4140 1648647832
1760 1648647883
1100 1648647937
1000 1648647941
1240 1648647966
2180 1648648349
2780 1648648408
120 1648648570
440 1648648704
520 1648648728
500 1648648885
8200 1648648912
1520 1648648915
6620 1648648931
2060 1648648981
400 1648649041
6080 1648649051
680 1648649156
2320 1648649242
600 1648649326
3560 1648649339
2280 1648649341
1180 1648649344
2260 1648649353
3200 1648649694
4200 1648649717
740 1648649813
1200 1648649860
240 1648649948
2240 1648650050
140 1648650053
9940 1648650068
1840 1648650091
960 1648650114
2400 1648650133
4080 1648650214
560 1648650329
540 1648650431
500 1648650434
3900 1648650479
4620 1648650512
320 1648650522
300 1648650738
180 1648650740
1640 1648650845
900 1648650881
19000 1648650973
3720 1648650980
7800 1648650989
3940 1648651232
1800 1648651266
1280 1648651347
2540 1648651517
1120 1648651537
1660 1648651569
640 1648651613
6620 1648651702
1920 1648651707
6320 1648651720
18600 1648651729
480 1648651813
3680 1648651929
6020 1648651981
3300 1648651986
880 1648652004
7960 1648652016
1840 1648652025
4820 1648652084
1840 1648652103
1300 1648652194
1860 1648652246
2160 1648652334
1020 1648652361
4460 1648652367
680 1648652433
1340 1648652444
1360 1648652501
1320 1648652542
1580 1648652565
1220 1648652611
240 1648652636
840 1648652762
660 1648652835
5280 1648652862
340 1648652972
400 1648653013
2780 1648653030
2000 1648653133
3540 1648653160
240 1648653269
1400 1648653317
1900 1648653321
580 1648653322
200 1648653401
2280 1648653435
1200 1648653525
3000 1648653543
360 1648653655
5260 1648653655
660 1648653725
1440 1648653814
7020 1648653896
1720 1648653996
300 1648654055
1340 1648654099
800 1648654102
5100 1648654126
1180 1648654135
7140 1648654140
980 1648654160
3300 1648654208
1020 1648654218
640 1648654293
540 1648654311
780 1648654363
3460 1648654411
180 1648654424
3780 1648654656
1100 1648654737
1840 1648654773
1020 1648655003
10200 1648655011
3680 1648655075
7140 1648655213
7220 1648655221
280 1648655268
160 1648655270
340 1648655290
2760 1648655328
360 1648655351
1160 1648655418
5620 1648655424
2860 1648655524
3560 1648655527
2620 1648655694
1020 1648655728
940 1648655770
1220 1648655869
1380 1648655979
2520 1648656002
900 1648656041
740 1648656144
600 1648656176
940 1648656219
380 1648656243
1400 1648656307
1380 1648656328
5300 1648656340
280 1648656417
5220 1648656480
900 1648656507
360 1648656531
1760 1648656537
2380 1648656626
1540 1648656772
3380 1648656787
1720 1648656795
1980 1648656797
1600 1648656855
1520 1648656925
140 1648657001
740 1648657064
3540 1648657082
1820 1648657132
400 1648657197
2780 1648657457
600 1648657549
500 1648657578
5560 1648657607
260 1648657622
780 1648657651
1560 1648657720
14860 1649093515
1300 1649093652
1980 1649093728
1680 1649093740
220 1649093850
940 1649094006
840 1649094027
4180 1649094197
2100 1649094274
3760 1649094279
2440 1649094311
2280 1649094468
4460 1649094470
1440 1649094498
3080 1649094506
2020 1649094575
3080 1649094618
2300 1649094723
520 1649094856
960 1649094870
480 1649095045
2820 1649095119
680 1649095120
780 1649095203
1640 1649095222
2720 1649095266
2980 1649095310
5360 1649095333
540 1649095342
5200 1649095351
360 1649095372
1360 1649095457
1060 1649095460
1440 1649095605
3760 1649095638
980 1649095687
540 1649095709
4700 1649095739
2280 1649095752
1560 1649095860
1480 1649095865
4360 1649095866
1820 1649096042
2900 1649096111
260 1649096115
300 1649096122
2300 1649096250
2660 1649096323
4000 1649096434
580 1649096493
720 1649096671
3640 1649096821
1040 1649096845
280 1649096865
820 1649096898
640 1649096908
5480 1649096943
2360 1649097036
1680 1649097072
1100 1649097085
1400 1649097091
1500 1649097092
5460 1649097109
3500 1649097156
3240 1649097192
4100 1649097256
200 1649097356
900 1649097389
520 1649097408
4940 1649097492
1460 1649097605
3340 1649097654
7360 1649097686
900 1649097886
100 1649097895
2640 1649097919
500 1649097938
120 1649098049
2240 1649098052
1820 1649098071
680 1649098197
2060 1649098329
280 1649098376
3020 1649098425
2500 1649098473
3800 1649098507
6520 1649098548
2320 1649098726
1660 1649098784
1240 1649098816
1440 1649098826
320 1649098958
640 1649098962
1880 1649098992
200 1649099014
1460 1649099019
1200 1649099019
960 1649099105
1860 1649099158
560 1649099178
720 1649099219
1220 1649099229
1700 1649099309
6080 1649099312
4240 1649099318
3360 1649099335
6100 1649099336
260 1649099359
200 1649099360
1260 1649099450
160 1649099461
1880 1649099468
1280 1649099536
4720 1649099675
2460 1649099758
560 1649099964
4080 1649100003
640 1649100060
300 1649100103
960 1649100124
2200 1649100187
100 1649100214
3080 1649100236
220 1649100340
5800 1649100400
3320 1649100424
300 1649100486
4440 1649100720
1020 1649100754
6560 1649100786
1880 1649100794
1920 1649100803
2900 1649100811
680 1649100930
1480 1649101013
6220 1649101023
6960 1649101112
5060 1649101116
1840 1649101157
13640 1649101169
3060 1649101233
380 1649101316
260 1649101340
2720 1649101351
1160 1649101408
1100 1649101505
440 1649101548
4060 1649101718
2440 1649101724
2160 1649101746
10840 1649101768
1940 1649101859
2860 1649101890
3200 1649101995
220 1649102006
5620 1649102019
2340 1649102196
1460 1649102209
4900 1649102261
10320 1649102399
500 1649102474
460 1649102476
4120 1649102488
900 1649102489
2800 1649102493
1200 1649102494
1280 1649102584
6120 1649102601
1120 1649102603
1300 1649102608
280 1649102665
940 1649102794
1060 1649102901
3580 1649102911
1360 1649102919
420 1649103022
6360 1649103086
1080 1649103132
2760 1649103172
1940 1649103402
3040 1649103479
5660 1649103603
1640 1649103608
1240 1649103623
240 1649103700
620 1649103704
7140 1649103737
6000 1649103751
1260 1649103781
560 1649103894
8340 1649103901
780 1649103939
5540 1649103964
180 1649103991
1680 1649104091
2380 1649104143
2240 1649104402
1140 1649104467
2560 1649104477
2880 1649104576
3460 1649104877
1460 1649104880
2600 1649104982
3420 1649105025
2920 1649105080
1640 1649105088
700 1649105139
3980 1649105273
1400 1649105287
1300 1649105332
1680 1649105417
280 1649105542
6300 1649105603
160 1649105643
560 1649105689
300 1649105728
5220 1649105800
1780 1649105874
2960 1649105926
600 1649105962
1300 1649106080
3500 1649106126
180 1649106164
2160 1649106232
920 1649106255
7200 1649106271
480 1649106334
160 1649106460
2800 1649106480
160 1649106531
2380 1649106750
4460 1649106751
920 1649106834
4280 1649106873
700 1649106888
220 1649106914
1820 1649106942
900 1649106950
1840 1649107186
240 1649107190
840 1649107212
8140 1649107274
4340 1649107366
1200 1649107407
4400 1649107436
940 1649107474
240 1649107494
1540 1649107605
1880 1649107637
1560 1649107641
660 1649107645
180 1649107823
1740 1649107943
720 1649107948
820 1649107965
1200 1649107984
580 1649107987
3660 1649107993
640 1649108013
5760 1649108057
5600 1649108118
2760 1649108141
380 1649108149
1440 1649108265
4620 1649108268
4800 1649108377
1240 1649108447
2420 1649108565
640 1649108570
1340 1649108627
420 1649108703
2220 1649108853
1060 1649108903
160 1649109104
660 1649109257
3080 1649109407
2780 1649109441
2420 1649109544
460 1649109575
5320 1649109679
400 1649109808
2720 1649109828
560 1649109963
5700 1649109967
2800 1649110041
5340 1649110061
3920 1649110245
1520 1649110340
940 1649110389
2920 1649110407
580 1649110461
280 1649110547
2120 1649110616
400 1649110626
1440 1649110687
3580 1649110713
2060 1649110766
1600 1649110805
280 1649110890
780 1649110903
1300 1649111037
1520 1649111042
1560 1649111044
380 1649111163
1260 1649111185
1900 1649111217
320 1649111307
760 1649111382
1820 1649111442
380 1649111459
2140 1649111478
1320 1649111711
1460 1649111733
1780 1649111768
180 1649111794
5840 1649111894
660 1649111912
120 1649111946
580 1649111950
4400 1649112037
2520 1649112065
2380 1649112069
2620 1649112119
3580 1649112154
4260 1649112167
5260 1649112225
1660 1649112393
6960 1649112509
1300 1649112587
4140 1649112653
740 1649112769
160 1649112849
2360 1649112912
440 1649112914
4480 1649113017
420 1649113029
2680 1649113147
1220 1649113213
3060 1649113225
1140 1649113299
1640 1649113383
200 1649113390
5440 1649113426
1400 1649113480
4880 1649113496
360 1649113497
7940 1649113599
2880 1649113605
1700 1649113672
6560 1649113695
1800 1649113719
640 1649113742
3200 1649113811
800 1649113912
1180 1649113926
5020 1649113954
5940 1649113965
4040 1649113988
1640 1649114003
3100 1649114039
340 1649114106
480 1649114128
2460 1649114156
3180 1649114183
100 1649114323
3460 1649114452
2480 1649114453
540 1649114562
5940 1649114629
1000 1649114652
820 1649114660
340 1649114701
2260 1649114790
740 1649114801
4720 1649114816
6680 1649114824
820 1649114836
2520 1649115029
5820 1649115150
4280 1649115229
1260 1649115304
8260 1649115467
3100 1649115495
2260 1649115526
280 1649115558
1300 1649115563
380 1649115671
1120 1649115761
1960 1649115791
1640 1649115882
1300 1649115887
6020 1649115959
1120 1649115970
240 1649116050
2640 1649116063
3820 1649116132
3520 1649116154
2640 1649116210
2720 1649116379
3660 1649116395
12840 1649116427
2080 1649116442
1280 1649116493
2300 1649116507
700 1649116569
3120 1649116616
160 1649116830
4260 1649116844
5640 1649117099
980 1649117180
140 1649117230
120 1649117237
460 1649117258
5240 1649117270
680 1649117333
2540 1649117336
660 1649117379
7420 1649117448
4000 1649117597
400 1649117620
4980 1649117624
2920 1649117723
2720 1649117741
920 1649117783
3100 1649117798
2160 1649117910
780 1649117910
860 1649117937
180 1649118025
580 1649118095
2300 1649118139
7100 1649118150
3740 1649118154
380 1649118186
15520 1649118269
660 1649118271
3960 1649118378
4680 1649118402
500 1649118456
4880 1649118473
220 1649118531
1240 1649118538
16200 1649118574
2440 1649118753
700 1649118879
720 1649118882
460 1649118906
18840 1649119085
120 1649119107
4940 1649119157
280 1649119212
2800 1649119300
5040 1649119385
4240 1649119395
3460 1649119471
5100 1649119491
2580 1649119502
2060 1649119528
1280 1649119536
520 1649119591
2060 1649119610
3380 1649119648
720 1649119747
160 1649119795
640 1649119832
220 1649119834
3920 1649119868
780 1649119919
640 1649119949
780 1649120052
300 1649120063
3520 1649120090
4680 1649120107
2620 1649120193
360 1649120254
2720 1649120265
1440 1649120346
3160 1649120389
1820 1649120400
1220 1649120409
360 1649120474
1640 1649120483
4460 1649120586
1280 1649120636
6060 1649120722
960 1649120730
180 1649120900
1160 1649120997
380 1649121022
620 1649121128
6540 1649121142
2000 1649121160
2340 1649121196
1760 1649121212
640 1649121261
2020 1649121281
380 1649121360
960 1649121441
980 1649121466
300 1649121470
2180 1649121539
2640 1649121597
3020 1649121649
900 1649121680
4460 1649121831
6560 1649121839
4260 1649121840
1120 1649121895
2840 1649121896
3780 1649121936
460 1649121961
2740 1649122169
7360 1649122197
1960 1649122217
5480 1649122252
2620 1649122288
960 1649122331
2200 1649122367
940 1649122369
7160 1649122388
5460 1649122402
2220 1649122404
180 1649122416
1340 1649122418
260 1649122425
1240 1649122442
7540 1649122459
1360 1649122521
1100 1649122527
1800 1649122531
420 1649122624
2500 1649122663
2920 1649122857
440 1649122877
1660 1649122901
540 1649122909
1160 1649123010
1180 1649123073
700 1649123242
2380 1649123254
1120 1649123459
920 1649123506
960 1649123539
640 1649123598
920 1649123691
820 1649123707
260 1649123765
1280 1649123782
1580 1649123836
4260 1649123841
1060 1649123917
1120 1649123951
1140 1649123994
2580 1649124001
1860 1649124021
1940 1649124027
680 1649124141
840 1649124193
1540 1649124209
340 1649124246
8200 1649124271
120 1649124324
1340 1649124370
2020 1649124530
2040 1649124669
800 1649124733
900 1649124778
880 1649124815
460 1649124820
3720 1649125001
2140 1649125006
120 1649125041
2420 1649125072
560 1649125098
1400 1649125246
3940 1649125310
2440 1649125346
600 1649125459
1700 1649125467
7540 1649125491
2800 1649125540
400 1649125618
3200 1649125765
3960 1649125817
2660 1649125836
520 1649125853
2500 1649125885
660 1649125934
760 1649125984
360 1649126083
2960 1649126122
5380 1649126173
1000 1649126307
220 1649126443
420 1649126521
1140 1649126641
1100 1649126736
300 1649126764
1340 1649126797
620 1649126869
1620 1649126884
320 1649126968
3180 1649126980
1680 1649126986
280 1649127072
600 1649127091
4860 1649127154
960 1649127221
860 1649127251
1980 1649127290
1220 1649127409
2140 1649127421
3980 1649127446
1540 1649127491
840 1649127595
340 1649127703
760 1649127805
6120 1649127923
480 1649127978
5380 1649128030
480 1649128451
260 1649128494
1180 1649128620
1040 1649128621
1520 1649128647
6820 1649128650
6120 1649128678
1440 1649128699
700 1649128702
120 1649128792
3660 1649128824
440 1649128995
3060 1649129051
6300 1649129123
8620 1649129215
1440 1649129280
2280 1649129370
460 1649129417
4880 1649129424
1760 1649129478
13580 1649129613
860 1649129718
220 1649129733
1180 1649129801
2740 1649129825
6220 1649129961
120 1649130004
1040 1649130020
1180 1649130157
780 1649130158
1200 1649130170
2460 1649130300
4100 1649130304
2140 1649130310
1560 1649130325
260 1649130342
2520 1649130362
1320 1649130419
1620 1649130421
340 1649130422
1360 1649130449
1360 1649130480
